480,33
481,39
482,40
483,32
484,33
485,49
486,40
487,46
488,30
489,45
490,45
491,39
492,39
493,33
494,45
495,36
496,40
497,45
498,50
499,44
500,39
501,47
502,43
503,44
504,51
505,49
506,41
507,47
508,45
509,55
510,43
511,42
512,56
513,38
514,54
515,43
516,50
517,35
518,62
519,50
520,33
521,46
522,37
523,46
524,41
525,37
526,40
527,41
528,47
529,42
530,32
531,46
532,36
533,39
534,48
535,40
536,39
537,40
538,38
539,30
540,40
541,35
542,41
543,39
544,37
545,29
546,31
547,35
548,31
549,37
550,43
551,29
552,34
553,26
554,26
555,32
556,39
557,38
558,37
559,34
560,25
561,34
562,45
563,34
564,34
565,28
566,35
567,48
568,38
569,23
570,42
571,32
572,31
573,33
574,35
575,43
576,32
577,31
578,33
579,25
580,28
581,21
582,21
583,33
584,20
585,26
586,27
587,27
588,28
589,20
590,16
591,19
592,19
593,14
594,19
595,17
596,17
597,13
598,12
599,8
600,14
601,16
602,15
603,12
604,7
605,9
606,8
607,12
608,13
609,10
610,15
611,4
612,5
613,10
614,7
615,11
616,8
617,11
618,9
619,11
620,6
621,10
622,4
623,5
624,3
625,6
626,4
627,6
628,7
629,10
630,1
631,6
632,7
633,3
634,5
635,3
636,5
637,6
638,3
639,7
640,7
641,10
642,8
643,8
644,5
645,5
646,6
647,9
648,12
649,11
650,6
651,3
652,7
653,5
654,8
655,4
656,6
657,4
658,10
659,6
660,9
661,3
662,3
663,3
664,4
665,3
666,7
667,7
668,7
669,9
670,6
671,6
672,10
673,8
674,4
675,7
676,6
677,8
678,5
679,8
680,9
681,9
682,9
683,7
684,4
685,10
686,8
687,6
688,9
689,6
690,6
691,9
692,10
693,3
694,7
695,7
696,8
697,6
698,6
699,5
700,5
701,4
702,1
703,6
704,5
705,4
706,4
707,4
708,7
709,4
710,2
711,4
712,6
713,8
714,1
715,3
716,4
717,2
718,6
719,2
720,7
721,3
722,3
723,3
724,2
725,2
726,2
727,3
728,5
729,2
730,2
731,8
732,6
733,4
734,5
735,2
736,3
737,4
738,7
739,5
740,2
741,5
742,1
743,3
744,2
745,3
746,2
747,1
748,4
749,4
750,2
751,3
752,6
753,1
754,6
755,4
756,0
757,3
758,3
759,7
760,2
761,2
762,5
763,4
764,2
765,3
766,3
767,4
768,5
769,4
770,3
771,3
772,2
773,2
774,6
775,2
776,8
777,3
778,5
779,0
780,6
781,3
782,1
783,4
784,2
785,2
786,8
787,6
788,3
789,5
790,6
791,2
792,3
793,4
794,3
795,5
796,3
797,6
798,3
799,5
800,4
801,7
802,5
803,4
804,4
805,5
806,2
807,1
808,1
809,6
810,6
811,2
812,9
813,2
814,7
815,2
816,4
817,4
818,1
819,1
820,6
821,5
822,4
823,2
824,6
825,3
826,6
827,3
828,6
829,3
830,4
831,3
832,6
833,9
834,2
835,6
836,5
837,6
838,7
839,5
840,4
841,5
842,5
843,5
844,2
845,1
846,5
847,2
848,4
849,4
850,0
851,2
852,0
853,1
854,2
855,4
856,1
857,3
858,8
859,2
860,3
861,2
862,2
863,1
864,4
865,3
866,8
867,3
868,3
869,2
870,3
871,5
872,2
873,1
874,2
875,4
876,3
877,3
878,3
879,5
880,2
881,2
882,1
883,4
884,3
885,3
886,6
887,1
888,2
889,4
890,3
891,3
892,3
893,3
894,1
895,1
896,2
897,1
898,2
899,4
900,2
901,0
902,2
903,3
904,0
905,2
906,3
907,0
908,1
909,2
910,6
911,3
912,3
913,2
914,3
915,1
916,1
917,2
918,0
919,4
920,3
921,1
922,1
923,0
924,2
925,4
926,0
927,1
928,3
929,2
930,1
931,3
932,1
933,0
934,2
935,2
936,1
937,1
938,1
939,3
940,4
941,0
942,3
943,3
944,2
945,3
946,3
947,3
948,2
949,3
950,1
951,1
952,3
953,1
954,1
955,4
956,4
957,2
958,3
959,2
960,1
961,4
962,3
963,2
964,3
965,2
966,3
967,2
968,0
969,1
970,4
971,2
972,4
973,1
974,2
975,2
976,5
977,1
978,7
979,4
980,3
981,5
982,1
983,1
984,2
985,4
986,3
987,6
988,3
989,1
990,3
991,3
992,5
993,3
994,4
995,8
996,2
997,1
998,2
999,5
1000,7
1001,2
1002,2
1003,4
1004,7
1005,1
1006,5
1007,4
1008,4
1009,7
1010,3
1011,2
1012,1
1013,7
1014,1
1015,2
1016,7
1017,1
1018,2
1019,6
1020,3
1021,2
1022,1
1023,3
