0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
1
0
0
0
1
0
0
0
2
1
1
0
0
0
0
1
0
0
0
1
0
0
0
1
0
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
1
2
0
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
2
1
0
1
0
1
0
1
0
0
1
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
3
0
0
1
1
0
0
0
0
0
0
0
0
1
0
0
0
0
2
2
1
0
0
1
0
0
0
0
0
1
0
0
0
2
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
0
0
1
0
0
0
1
0
0
0
0
0
1
1
0
1
1
0
0
0
2
1
0
0
0
1
0
1
1
0
1
1
0
0
0
1
0
0
0
1
1
0
1
1
0
1
0
2
1
0
0
1
0
2
1
3
1
5
3
1
3
3
3
4
5
4
6
1
7
1
3
2
9
8
1
10
3
5
3
3
5
7
9
9
10
7
16
9
14
13
13
9
16
13
24
23
10
14
18
17
21
15
14
20
17
14
24
18
21
25
29
34
31
38
28
36
32
31
36
34
26
54
43
39
49
40
47
42
50
42
45
54
39
65
66
55
45
44
58
48
54
51
54
28
46
32
38
24
31
21
16
17
22
19
19
20
25
9
17
26
27
15
20
14
27
25
26
28
29
29
30
29
33
41
30
44
37
38
52
46
46
44
44
51
48
52
60
41
68
46
45
39
53
48
32
39
36
39
17
18
18
19
15
18
19
17
17
25
17
17
19
20
32
25
23
32
29
24
34
22
19
30
28
35
34
40
38
47
35
33
47
45
39
41
48
48
31
38
39
44
32
37
27
16
16
5
9
3
1
3
2
0
1
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
2
0
1
0
1
0
0
0
1
1
0
0
0
0
1
1
0
1
0
1
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
1
1
0
0
0
0
0
1
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
